commentId,sentimentLabel,sentimentScore
Ugw56g6T16Cc-eKyliJ4AaABAg,Neutral,0.0
Ugw5gb5Jvx9VNWgrApV4AaABAg,Positive,1.0
Ugw64dHDRv3Iw_aqiul4AaABAg,Neutral,0.0
Ugw6FmjjjcWnWdRXKBl4AaABAg,Neutral,0.0
Ugw6V7mWHkDoY3qXwcV4AaABAg,Neutral,0.0
Ugw6e3OpAYIL4TfWT9t4AaABAg,Neutral,0.0
Ugw6q7gTV5NdmfFS9Ch4AaABAg,Positive,1.0
Ugw72Nce7AtVOU3LOr54AaABAg,Neutral,0.0
Ugw735rsVU83nt7xN2B4AaABAg,Neutral,0.0
Ugw7sCU_RPwZ3HomNQR4AaABAg,Neutral,0.0
Ugw7sNQBJsCyKtj5tlF4AaABAg,Positive,1.0
Ugw7ubg2ckZ2-LZ_AGp4AaABAg,Positive,1.0
Ugw8-C6xouBAFvC1EDF4AaABAg,Neutral,0.0
Ugw8-XR4KEaj_WkUpfp4AaABAg,Neutral,0.0
Ugw8Wc3WXrTgwxJU2Ol4AaABAg,Positive,1.0
Ugw90BlSQB3sRE1jZRh4AaABAg,Neutral,0.0
Ugw98PtFxzEMEsqRzwx4AaABAg,Positive,1.0
Ugw9aVe15SajrBwl_FB4AaABAg,Not applicable,
Ugw9kKqWe5Ouv3CZZ2V4AaABAg,Neutral,0.0
Ugw9y0L7YkTi_8I1oqJ4AaABAg,Neutral,0.0
UgwA7oOlbwzJy9RkG1B4AaABAg,Positive,1.0
UgwAIiAQAFjiaB0e03F4AaABAg,Neutral,0.0
UgwAO7qbDqtNKkkP0-d4AaABAg,Negative,-1.0
UgwAYUEzl9aZOxFrwLB4AaABAg,Neutral,0.0
UgwAglGgvtIX0pOycUB4AaABAg,Not applicable,
UgwAmginYWQCJX6phDZ4AaABAg,Neutral,0.0
UgwAvM5IdyJgFVXPc_F4AaABAg,Positive,1.0
UgwBQ1cc3SpBf_jxsaF4AaABAg,Not applicable,
UgwBRk2t_GM8mWg2f5p4AaABAg,Positive,1.0
UgwBpzA3YRWj4Ef4QmV4AaABAg,Positive,1.0
UgwC8Nwj_i49YyCdkMV4AaABAg,Negative,-1.0
UgwCEkIc93gwIamO9et4AaABAg,Neutral,0.0
UgwCMTpD9umUcUOaLJd4AaABAg,Neutral,0.0
UgwCM_0SQv9nt6CBf1B4AaABAg,Positive,1.0
UgwCXgWsY69nMxJhfyB4AaABAg,Neutral,0.0
UgwCgaA4m0KJjQBq9sJ4AaABAg,Positive,1.0
UgwCq8CFqx2IEucz3gZ4AaABAg,Neutral,0.0
UgwCqthiTcg65GHYG4d4AaABAg,Positive,1.0
UgwD0GOqKq0lrqAjBfV4AaABAg,Positive,1.0
UgwDkjIc1tFPzvBY0S54AaABAg,Not applicable,
UgwDmwq3Gpzk88IeIIJ4AaABAg,Neutral,0.0
UgwDpc7UjtobYgaIPHh4AaABAg,Neutral,0.0
UgwDsoit_i5qSNPC81F4AaABAg,Neutral,0.0
UgwDwskp6jAqpmw8Zc14AaABAg,Positive,1.0
UgwE-pvUMkAypfqZAad4AaABAg,Neutral,0.0
UgwECV2OLQEuKQbK_hl4AaABAg,Not applicable,
UgwESftvMgrb-UYROyR4AaABAg,Positive,1.0
UgwEo-mFbxQ1ExDTYKR4AaABAg,Negative,-1.0
UgwFKo6UUX5k6_-NSgp4AaABAg,Neutral,0.0
UgwFa0mPTdho29Pq8Ml4AaABAg,Neutral,0.0
UgwFtCiZ4xbZq6GKCDJ4AaABAg,Positive,1.0
UgwGDWkVE95HzqaB9z14AaABAg,Neutral,0.0
UgwGvmzCMgUU7Iv38sJ4AaABAg,Positive,1.0
UgwH6UhtEWaMIaQ2Aex4AaABAg,Neutral,0.0
UgwHDJWZGfdtvgr5j394AaABAg,Positive,1.0
UgwID61p3f2zJ6PpHTd4AaABAg,Neutral,0.0
UgwIJQTQwEn6p29fQQ14AaABAg,Negative,-1.0
UgwIKWpZqxalAhjVh8R4AaABAg,Negative,-1.0
UgwIL7j61-jfv9NCvvN4AaABAg,Neutral,0.0
UgwIUlJN8Ss_bHIaEUx4AaABAg,Positive,1.0
UgwIWoZUaZXrlh1GyHZ4AaABAg,Positive,1.0
UgwImZ3DPrE0hH6bsmB4AaABAg,Positive,1.0
UgwIq4t3wPVEIzw2kG94AaABAg,Negative,-1.0
UgwJYMfIpaUhvA7PLa14AaABAg,Positive,1.0
UgwJYl-WlnhQCLqztCB4AaABAg,Not applicable,
UgwJup68U9xb6czU7pR4AaABAg,Positive,1.0
UgwK1gPgvJKXzzA9dMR4AaABAg,Positive,1.0
UgwK8OkIHpoN0tvsXJ14AaABAg,Positive,1.0
UgwKOgEaW9IyLCKq3EF4AaABAg,Negative,-1.0
UgwKOnOXY3xjYl2hmUJ4AaABAg,Negative,-1.0
UgwKPqHThGKDKlh4dqh4AaABAg,Neutral,0.0
UgwKRgewEn4PyTeUtsR4AaABAg,Positive,1.0
UgwKTxWHB_H-BjufvU14AaABAg,Negative,-1.0
UgwKoIQUObqH58u4ZMB4AaABAg,Neutral,0.0
UgwL2nSC_q-V7DpScYp4AaABAg,Neutral,0.0
UgwL8w9iOExhofRRAvd4AaABAg,Neutral,0.0
UgwLHzRGuo29th6SNst4AaABAg,Positive,1.0
UgwL_SMmCNRIx-jRdE54AaABAg,Neutral,0.0
UgwLhySnk-opl9RoVoN4AaABAg,Positive,1.0
UgwLiNoSmH7mzPpGE_94AaABAg,Neutral,0.0
UgwLwnBadC-QhF7oDCJ4AaABAg,Negative,-1.0
UgwM-O0ZORwVQZFBHXV4AaABAg,Negative,-1.0
UgwMMDzj3AMx5rU3Spx4AaABAg,Neutral,0.0
UgwMntpZf1Nns4yqG2Z4AaABAg,Positive,1.0
UgwNCLZP9mMR4R7F60x4AaABAg,Neutral,0.0
UgwNIMxPdz1JjAl1YcR4AaABAg,Positive,1.0
UgwNLpMSIx8euFD7jMp4AaABAg,Neutral,0.0
UgwNVf0t4TAb9q8neuR4AaABAg,Positive,1.0
UgwNZ8ciMknua3iAxOh4AaABAg,Neutral,0.0
UgwNor1YDvDIcxe_1Bx4AaABAg,Positive,1.0
UgwNq2AVYj9aWD5DHr14AaABAg,Not applicable,
UgwOIHYkCKxQc0Zc2i94AaABAg,Neutral,0.0
UgwOwDT5WWxrYxyB7hp4AaABAg,Not applicable,
UgwP4UvBT1Gvc6hbh9N4AaABAg,Positive,1.0
UgwP7OBE3SVGMMsO7cx4AaABAg,Positive,1.0
UgwPDazDYAfTo5gR2yh4AaABAg,Negative,-1.0
UgwPzHNNAHNwbn3d09B4AaABAg,Positive,1.0
UgwQQmjXaAxRUTFglPV4AaABAg,Positive,1.0
UgwQT27xIA2Sl_lKxEJ4AaABAg,Negative,-1.0
UgwQUlvt0cq-svqhAiJ4AaABAg,Negative,-1.0
UgwQzjJGDiYsncSZEHp4AaABAg,Positive,1.0
UgwR2m7N6DTkWQKGMrF4AaABAg,Positive,1.0
UgwRpBI-sSfOnU6bm4l4AaABAg,Positive,1.0
UgwSLBZpKkQWJxlUlGp4AaABAg,Neutral,0.0
UgwS_4e54MeoXvuGhHR4AaABAg,Negative,-1.0
UgwSnp4CHQSidbmEBxx4AaABAg,Positive,1.0
UgwSpp57RUH4IS0htPh4AaABAg,Neutral,0.0
UgwSvhGPUL7iLmg1y394AaABAg,Neutral,0.0
UgwT0DT19_XexqdQP194AaABAg,Positive,1.0
UgwT0umB-Eu7WDtlzxR4AaABAg,Neutral,0.0
UgwTDB48-db9zcDO1VZ4AaABAg,Positive,1.0
UgwTFHKwMXGEWQrQ37x4AaABAg,Positive,1.0
UgwTNzj-nLyHUZRvh-F4AaABAg,Neutral,0.0
UgwTOPzVFvaWj-1p5up4AaABAg,Positive,1.0
UgwTgJIZ2N9pu2n04EJ4AaABAg,Negative,-1.0
UgwU-DSNH7ZvC3YII394AaABAg,Negative,-1.0
UgwU2lP9bvwyVf5c6Jp4AaABAg,Positive,1.0
UgwUH2SlUXlAbBzPo8d4AaABAg,Positive,1.0
UgwUSAOVUB2ZQ2siChV4AaABAg,Neutral,0.0
UgwUbgYaNp5eNpGk1-t4AaABAg,Positive,1.0
UgwUxBC2yQuZh9sTxhh4AaABAg,Neutral,0.0
UgwV14MuxApXvVoWKfR4AaABAg,Neutral,0.0
UgwV4IxHkRen5SiUQT54AaABAg,Not applicable,
UgwV7bZNRa-sGA5pdLF4AaABAg,Positive,1.0
UgwVDGfngCNG3oT9Iux4AaABAg,Negative,-1.0
UgwVMkfZyec0aoVrqgt4AaABAg,Positive,1.0
UgwVNf246uJSaL5DC0x4AaABAg,Positive,1.0
UgwVQMvFl0eDbWSTfjJ4AaABAg,Neutral,0.0
UgwVQNxyWs63qigI5mN4AaABAg,Positive,1.0
UgwVYleQgaZALfoOoUZ4AaABAg,Neutral,0.0
UgwViUhuPxq0qNC-RqB4AaABAg,Not applicable,
UgwVpwUUOMTlrJ8_Gc14AaABAg,Positive,1.0
UgwW-k50r219IgeVcmJ4AaABAg,Positive,1.0
UgwW6KdIEYsLoGI6syR4AaABAg,Neutral,0.0
UgwWWffhtxqJexGhL-F4AaABAg,Neutral,0.0
UgwXmb8Dkoz8DbR292h4AaABAg,Neutral,0.0
UgwXrfSdQ7kaNj3A57d4AaABAg,Negative,-1.0
UgwXwjY1b-KKk_vzQ1F4AaABAg,Not applicable,
UgwY9MOOGMphouH979J4AaABAg,Positive,1.0
UgwYDdHhBVQ4YDuDFKp4AaABAg,Positive,1.0
UgwYVX6KzO40u5HUMBR4AaABAg,Neutral,0.0
UgwY_8eLcvWnAhJHw7t4AaABAg,Neutral,0.0
UgwYkndODZajn-7H7sh4AaABAg,Neutral,0.0
UgwYmwh89FDU6UqtxI14AaABAg,Neutral,0.0
UgwYyj4V75AJpyJ2fYB4AaABAg,Positive,1.0
UgwZCaBIBXSXmwtqQLh4AaABAg,Neutral,0.0
UgwZaNlwbOeIrLyJBR54AaABAg,Positive,1.0
UgwZl_xTI6WsXGIU4PR4AaABAg,Neutral,0.0
UgwZvOPrQPI5SGiFTRV4AaABAg,Positive,1.0
UgwZyw09FPNX8b3SiH94AaABAg,Positive,1.0
Ugw_3LbRx96iOLKyng94AaABAg,Neutral,0.0
Ugw_7RTtFvk0qBHqUTJ4AaABAg,Neutral,0.0
Ugw_8S5MdBXY9m4EEkN4AaABAg,Positive,1.0
Ugw_8kSut2Xsu0-kXJZ4AaABAg,Negative,-1.0
Ugw_yMFxCioWMQD2CmV4AaABAg,Positive,1.0
Ugw_zbApjO0nY2M1Vhh4AaABAg,Not applicable,
UgwaFwc6i7QbwteiXCh4AaABAg,Negative,-1.0
UgwaGPp8hj0iBwyYiUd4AaABAg,Positive,1.0
UgwaYctve3J6ZX2p4MJ4AaABAg,Positive,1.0
UgwaaffsAbi5fLVPsPd4AaABAg,Neutral,0.0
UgwafR8hLbiIPutkU014AaABAg,Positive,1.0
Ugwaz2bQcqLcVdZpvLx4AaABAg,Positive,1.0
Ugwb5-13JXux5jfSAcd4AaABAg,Neutral,0.0
UgwbmMdyHjkuFPcKy1p4AaABAg,Neutral,0.0
Ugwbw4BlyQJtskyqr2F4AaABAg,Neutral,0.0
Ugwc5RLlTNXaZzlM-1p4AaABAg,Neutral,0.0
Ugwc8y8odF8UEoKWz7d4AaABAg,Neutral,0.0
UgwcAx5hcem9N7QVK_R4AaABAg,Negative,-1.0
UgwcD89edEqquSzk4UF4AaABAg,Positive,1.0
UgwcSfxdStFb9XezpKx4AaABAg,Neutral,0.0
UgwcbcFRYb1b94KqzJl4AaABAg,Positive,1.0
Ugwdbe-7mHTojSn2SUt4AaABAg,Neutral,0.0
Ugwdxpzd5EDn1Fx6ABB4AaABAg,Neutral,0.0
Ugwdzol4_lyiPJuPrtV4AaABAg,Positive,1.0
Ugwe9UQa2pe0vwPZTtl4AaABAg,Neutral,0.0
UgweK9JWjtCcTeCoR3B4AaABAg,Neutral,0.0
UgweKW9oCnYQvE1As6h4AaABAg,Negative,-1.0
UgweLMlasE6UR1dxm9N4AaABAg,Neutral,0.0
UgweTu8cXkpTzwo4A5B4AaABAg,Neutral,0.0
Ugwee9DE1XProfCIY2Z4AaABAg,Positive,1.0
Ugweg8AD9alRa9DVYGd4AaABAg,Negative,-1.0
UgwexFOj_aFs8k31gCd4AaABAg,Positive,1.0
Ugwf65LFMywKA180zZh4AaABAg,Positive,1.0
UgwfDu4X5JWCl4JcFoV4AaABAg,Positive,1.0
Ugwfcy3IBHBJpXC8j2B4AaABAg,Positive,1.0
Ugwg09J6EElA9RpkC0p4AaABAg,Neutral,0.0
Ugwg3PL24I8oBUBd7E94AaABAg,Neutral,0.0
UgwgOAOSL_uU2U0J6p94AaABAg,Positive,1.0
Ugwghot1kJrIcvQ1zvt4AaABAg,Positive,1.0
UgwgkHeR_y0IBPI6Q_R4AaABAg,Negative,-1.0
Ugwh3DEcZ0SvKURqrdl4AaABAg,Positive,1.0
UgwhV7EKhIlT_BLOwWR4AaABAg,Positive,1.0
Ugwhabs5bhDlvskcvy94AaABAg,Negative,-1.0
UgwhjQxTKYO4dB7V6dl4AaABAg,Negative,-1.0
Ugwhq4ZtkfjW054KIb54AaABAg,Negative,-1.0
UgwhryMQllbjPfw-gMF4AaABAg,Positive,1.0
Ugwi6jLQxcQZASKHU-Z4AaABAg,Positive,1.0
UgwiINAPtg2uR73IlF94AaABAg,Positive,1.0
UgwiVfro-Ez-HEp2KI54AaABAg,Positive,1.0
UgwiVqtdkUjwzK1PjOF4AaABAg,Neutral,0.0
UgwibkaA-LQHijB0_Ot4AaABAg,Positive,1.0
UgwisYK1FsOYCRylHZ94AaABAg,Neutral,0.0
UgwiyynWJSfcbDOHAph4AaABAg,Neutral,0.0
Ugwj2P7vNRGG6f8lS1p4AaABAg,Neutral,0.0
Ugwj3ZsJblrvOlCi7Kt4AaABAg,Neutral,0.0
Ugwk_Ie9RZS6bEykQzF4AaABAg,Positive,1.0
UgwkeE-5riLrHtqscgF4AaABAg,Positive,1.0
Ugwkh0kAw55v7payGmB4AaABAg,Neutral,0.0
UgwkwbSs_I2kRUh1syJ4AaABAg,Neutral,0.0
Ugwl-VGul_HW45mYtgV4AaABAg,Positive,1.0
Ugwl1DwgVA_DwexkLl14AaABAg,Positive,1.0
UgwlcvOhWpFvloVvdkh4AaABAg,Neutral,0.0
Ugwle2sh94aOQqHLKSh4AaABAg,Positive,1.0
UgwlfdIyFWoBU8YEc7N4AaABAg,Neutral,0.0
Ugwlj4Ul8Y_upzWyzl14AaABAg,Neutral,0.0
UgwlvYsJ0dadaGOPcxt4AaABAg,Not applicable,
Ugwm0up3iXQvXsK1tgp4AaABAg,Positive,1.0
Ugwm3pmnEucnwBGuG6B4AaABAg,Neutral,0.0
Ugwm7pHTJwvyaT5DxCR4AaABAg,Neutral,0.0
UgwmQQPn0tMpHY9x5Jp4AaABAg,Positive,1.0
Ugwn8-VtQr0KT25pCZ54AaABAg,Neutral,0.0
UgwnXB-C2q6QdZGF0BZ4AaABAg,Neutral,0.0
UgwnbIk3JSdYT4i0dCp4AaABAg,Positive,1.0
Ugwnyq6-K5GPh49SEkV4AaABAg,Not applicable,
Ugwo39EF7q0Bm9iVOWl4AaABAg,Neutral,0.0
Ugwo4fn7S2IZD7xUVwR4AaABAg,Negative,-1.0
UgwoHu4sGhrldXXE_B94AaABAg,Positive,1.0
Ugwod-_-DUWMOwfV9DB4AaABAg,Positive,1.0
Ugwoj6tujr4GxmTMh5N4AaABAg,Not applicable,
UgwoluyXOfyKXT9X5CF4AaABAg,Positive,1.0
UgwpAqzmLw-aoYdwC9Z4AaABAg,Negative,-1.0
UgwpfZkWUeZlsKvMpAl4AaABAg,Neutral,0.0
UgwqY-eGAbHLRNfZIEZ4AaABAg,Neutral,0.0
UgwqZ3QGQU_Cc98wgnd4AaABAg,Neutral,0.0
UgwqjFAL0dhna69czR54AaABAg,Positive,1.0
UgwqsNpVO_T9F2oPS3l4AaABAg,Positive,1.0
UgwrLMYz5wl-BPpNXVl4AaABAg,Neutral,0.0
UgwrWVWdW1GjTbbORF94AaABAg,Negative,-1.0
UgwrbPFUtd3qz6h8KuN4AaABAg,Positive,1.0
UgwrmuCgxP2HZwuvv7p4AaABAg,Neutral,0.0
UgwroTAkFvnRVMuw6Eh4AaABAg,Neutral,0.0
UgwrprBsaUu4YxBOSNZ4AaABAg,Neutral,0.0
Ugws4WW6rG15yKHy3BJ4AaABAg,Neutral,0.0
UgwsH17HASasSs06XB14AaABAg,Negative,-1.0
UgwtAXsifIAOy5SKcM14AaABAg,Positive,1.0
UgwtIdyTxg2b5C9ZNqh4AaABAg,Positive,1.0
UgwtJwxp3Zr8CIEbh6F4AaABAg,Neutral,0.0
UgwtgIUQawMBi_D1UB14AaABAg,Neutral,0.0
Ugwtqba-Jj8izotWIgF4AaABAg,Positive,1.0
UgwtsXrSuaAV4zDrtZl4AaABAg,Neutral,0.0
UgwucnmLyroe5iWtZTd4AaABAg,Negative,-1.0
UgwudnywHB7B1R35GE14AaABAg,Neutral,0.0
UgwunULJhV0D62-QjaZ4AaABAg,Neutral,0.0
UgwuodHptaZe6-55SRZ4AaABAg,Neutral,0.0
Ugwv0DvEfQgX3v_sEgB4AaABAg,Neutral,0.0
UgwvT1qCkeDv1-OWzmF4AaABAg,Negative,-1.0
Ugwvd-aG7KlkYj97XJd4AaABAg,Neutral,0.0
UgwvdiejWbFP0sPB34p4AaABAg,Positive,1.0
UgwvndGVT5mgFH_UjWl4AaABAg,Neutral,0.0
UgwvqLjwb-bpmS0GwxF4AaABAg,Neutral,0.0
UgwvzV1KvrGXE8dJNyF4AaABAg,Positive,1.0
UgwwEm3dg0CsDoQ_md14AaABAg,Neutral,0.0
UgwwI3Ii8v4PzkyJW9N4AaABAg,Neutral,0.0
UgwwcttpWTAVmUmpfHx4AaABAg,Positive,1.0
UgwwfijR7W8t6Tm4m1B4AaABAg,Positive,1.0
UgwwfzgxGFxeckGxpFZ4AaABAg,Positive,1.0
UgwwjkXUEPF0VUSNF-R4AaABAg,Positive,1.0
Ugwxkol6Lvu_uz4Km8Z4AaABAg,Negative,-1.0
UgwxsfIMjq4Esyc3CPR4AaABAg,Positive,1.0
UgwxwegLKc5qZU5Wmsl4AaABAg,Negative,-1.0
UgwyFkqZDjeCv8fvIvd4AaABAg,Positive,1.0
UgwyGogC9peglhZVpnZ4AaABAg,Neutral,0.0
UgwyZmO-C1KqG2gPS_h4AaABAg,Neutral,0.0
Ugwyd5Sp1hZXSP26ssB4AaABAg,Negative,-1.0
Ugwyee4fHCeoF1L00lV4AaABAg,Neutral,0.0
UgwygEZmjQjV-kArr-94AaABAg,Neutral,0.0
UgwyvlsBhxgA6Nf6bzd4AaABAg,Neutral,0.0
Ugwz2yCGBwsSmN-jOF54AaABAg,Positive,1.0
Ugwz422JWC06RPKpfPl4AaABAg,Positive,1.0
UgwzWP1o66M0SwBgANB4AaABAg,Not applicable,
UgwzifJKauIl9RbrIT94AaABAg,Neutral,0.0
UgwzrCapPI-GHJ15NrF4AaABAg,Neutral,0.0
UgwzsabQMh0C2c9Q3WN4AaABAg,Positive,1.0
Ugx-1pJtt-keOFoDkkd4AaABAg,Positive,1.0
Ugx-92PUgx1HoI2293h4AaABAg,Neutral,0.0
Ugx-KOcJ2c4G9xV9k3t4AaABAg,Neutral,0.0
Ugx-OYbVrsXIR8xYBXR4AaABAg,Neutral,0.0
Ugx-b9cz814Y8jtMf4R4AaABAg,Neutral,0.0
Ugx-c3CKtl_P7xMbE7V4AaABAg,Positive,1.0
Ugx-kXsJY0Q7Mx3awhR4AaABAg,Positive,1.0
Ugx0HZ3fMDACJ8HAvox4AaABAg,Positive,1.0
Ugx0PCBMpm2JpVwdajB4AaABAg,Neutral,0.0
Ugx0QXFD4Zw19xjzqvp4AaABAg,Neutral,0.0
Ugx0UUZAfwin0ejcSeR4AaABAg,Not applicable,
Ugx0lbIBcvcbN8zhO3V4AaABAg,Positive,1.0
Ugx0nTAyrnkCIwcGRzp4AaABAg,Neutral,0.0
Ugx0xSl_T7VZzbJAQMp4AaABAg,Negative,-1.0
Ugx1SjKzZY4XJcGMTgx4AaABAg,Neutral,0.0
Ugx1g5WWk5WYdZC20Hl4AaABAg,Positive,1.0
Ugx1hdzRmUe9_d3Knfh4AaABAg,Negative,-1.0
Ugx1mNq-tZIlY-MvrEJ4AaABAg,Positive,1.0
Ugx2EuJAj31VlYIGevB4AaABAg,Not applicable,
Ugx2MSI02jVZp7iRYK54AaABAg,Neutral,0.0
Ugx2ZMaow5C1oldzs8N4AaABAg,Positive,1.0
Ugx31T9GWc-GFrIAvel4AaABAg,Positive,1.0
Ugx34NTEExkkSXDEzll4AaABAg,Neutral,0.0
Ugx3AetUB684qox900B4AaABAg,Positive,1.0
Ugx3Qh-0F-vqd4gUDZd4AaABAg,Neutral,0.0
Ugx3ZqjoLf9QJAl-UUh4AaABAg,Negative,-1.0
Ugx3jGDA39b7JbJjjwR4AaABAg,Neutral,0.0
Ugx42eFlV8mHmoElsM14AaABAg,Negative,-1.0
Ugx466BdWag8d-ddPE14AaABAg,Negative,-1.0
Ugx4SwPGPobdH86fPy14AaABAg,Positive,1.0
Ugx4i894Dw05N-mpQrF4AaABAg,Positive,1.0
Ugx4wwyZvP-uIJ6rJa14AaABAg,Negative,-1.0
Ugx51sNWtXO0p99PzOd4AaABAg,Neutral,0.0
Ugx5378i_Pm_gV1OHwZ4AaABAg,Neutral,0.0
Ugx5MxLxn7hkwq1Eh0Z4AaABAg,Neutral,0.0
Ugx5P_rUvlaOfK76gWh4AaABAg,Negative,-1.0
Ugx5QxJiChxxNVbp61J4AaABAg,Neutral,0.0
Ugx5UTZDFmfxxQ_yQk14AaABAg,Neutral,0.0
Ugx5Wdb9TzyW3ucr8sR4AaABAg,Negative,-1.0
Ugx5rMFOngwMtyBFp-t4AaABAg,Neutral,0.0
Ugx5s_nK3Wc0ubc5yfR4AaABAg,Neutral,0.0
Ugx5wdwn1eTqntHAwft4AaABAg,Neutral,0.0
Ugx5xBDndo-MoFA4lpJ4AaABAg,Neutral,0.0
Ugx65nHGvvgsQKr9M0h4AaABAg,Positive,1.0
Ugx6Bl4dQdqvL2-ILFx4AaABAg,Neutral,0.0
Ugx6FatitpQMAQ0Wmc14AaABAg,Neutral,0.0
Ugx6RR4kdOrxvMMHEdx4AaABAg,Positive,1.0
Ugx6Yc4rV1ppB8Y6uYh4AaABAg,Positive,1.0
Ugx6cDSPr03Xx7nWNct4AaABAg,Positive,1.0
Ugx6l0NIBDlA6Kvc2Ah4AaABAg,Neutral,0.0
Ugx6pqoWXw5dO4pw_IN4AaABAg,Neutral,0.0
Ugx71RzYlsxMTmFRYFF4AaABAg,Negative,-1.0
Ugx7EdN_3pyKNLWlJEZ4AaABAg,Positive,1.0
